ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_3444,Eukaryota,Arthropoda,Pycnogonida,Pantopoda,NA,NA,NA
ASV_3445,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_3446,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_3447,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3448,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,NA
ASV_3449,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_345,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella longispinosa
ASV_3450,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Spinocalanidae,NA,NA
ASV_3451,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,NA,NA
ASV_3452,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3453,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,NA,NA
ASV_3454,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3455,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Mitrocomidae,NA,NA
ASV_3456,Unknown,NA,NA,NA,NA,NA,NA
ASV_3457,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys,NA
ASV_3458,Eukaryota,Arthropoda,Malacostraca,Bathynellacea,NA,NA,NA
ASV_3459,Eukaryota,Arthropoda,Malacostraca,Decapoda,Albuneidae,NA,NA
ASV_346,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3460,Unknown,NA,NA,NA,NA,NA,NA
ASV_3461,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3462,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_3463,Eukaryota,Cnidaria,Scyphozoa,Semaeostomeae,NA,NA,NA
ASV_3464,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3465,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_3466,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3467,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3468,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,NA,NA
ASV_3469,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_347,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus glacialis
ASV_3470,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_3471,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3472,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3473,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_3474,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Anthessiidae,NA,NA
ASV_3475,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_3476,Eukaryota,Ciliophora,Oligohymenophorea,Apostomatida,Colliniidae,Pseudocollinia,NA
ASV_3477,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3478,Unknown,NA,NA,NA,NA,NA,NA
ASV_3479,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_348,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3480,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3481,Eukaryota,Arthropoda,Malacostraca,Decapoda,Raninidae,NA,NA
ASV_3482,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,NA,NA
ASV_3483,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_3484,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3485,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_3486,Unknown,NA,NA,NA,NA,NA,NA
ASV_3487,Unknown,NA,NA,NA,NA,NA,NA
ASV_3488,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys,Nephtys ciliata
ASV_3489,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Eudubosquellidae,Euduboscquella,NA
ASV_349,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_3490,Eukaryota,Chaetognatha,Sagittoidea,Aphragmophora,NA,NA,NA
ASV_3491,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_3492,Eukaryota,Arthropoda,Malacostraca,Decapoda,Axiidae,Calaxius,Calaxius manningi
ASV_3493,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,NA,NA
ASV_3494,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,NA,NA
ASV_3495,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianideidae,NA,NA
ASV_3496,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3497,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3498,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_3499,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_35,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Mitrocomidae,Halopsis,Halopsis ocellata
ASV_350,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros debilis
ASV_3500,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_3501,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3502,Eukaryota,Arthropoda,Malacostraca,Decapoda,Axiidae,NA,NA
ASV_3503,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_3504,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_3505,Eukaryota,Arthropoda,Malacostraca,Decapoda,Palaemonidae,NA,NA
ASV_3506,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_3507,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3508,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_3509,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_351,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,NA,NA
ASV_3510,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora,NA
ASV_3511,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_3512,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_3513,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_3514,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,NA,NA,NA
ASV_3515,Eukaryota,Annelida,Polychaeta,Phyllodocida,Paralacydoniidae,NA,NA
ASV_3516,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,NA,NA
ASV_3517,Unknown,NA,NA,NA,NA,NA,NA
ASV_3518,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_3519,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,Ophiotrichidae,NA,NA
ASV_352,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3520,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,NA,NA
ASV_3521,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_3522,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3523,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,NA,NA
ASV_3524,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_3525,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3526,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_3527,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,NA,NA
ASV_3528,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_3529,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_353,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3530,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3531,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_3532,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3533,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_3534,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3535,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_3536,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_3537,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,NA,NA
ASV_3538,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_3539,Eukaryota,Annelida,Polychaeta,Phyllodocida,Iospilidae,NA,NA
ASV_354,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona atlantica
ASV_3540,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_3541,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_3542,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Anomalocera,NA
ASV_3543,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Augaptilidae,NA,NA
ASV_3544,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_3545,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Ellobiopsidae,Thalassomyces,Thalassomyces fagei
ASV_3546,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3547,Eukaryota,Ctenophora,Tentaculata,Cydippida,NA,NA,NA
ASV_3548,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3549,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_355,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_3550,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3551,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros cinctus
ASV_3552,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_3553,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_3554,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,Karlodinium veneficum
ASV_3555,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,NA,NA
ASV_3556,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_3557,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3558,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3559,Eukaryota,Annelida,Polychaeta,Phyllodocida,Hesionidae,NA,NA
ASV_356,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,Ditrichocorycaeus,Ditrichocorycaeus anglicus
ASV_3560,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_3561,Eukaryota,Arthropoda,Malacostraca,Decapoda,Albuneidae,NA,NA
ASV_3562,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Lilyopsis,NA
ASV_3563,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3564,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_3565,Eukaryota,Arthropoda,Malacostraca,Decapoda,Typhlocarididae,NA,NA
ASV_3566,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3567,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3568,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_3569,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_357,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3570,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,NA,NA,NA
ASV_3571,Eukaryota,Arthropoda,NA,NA,NA,NA,NA
ASV_3572,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,NA,NA
ASV_3573,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3574,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,NA,NA
ASV_3575,Eukaryota,Endomyxa,Ascetosporea,Paramyxida,NA,NA,NA
ASV_3576,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_3577,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus,Cerebratulus orochi
ASV_3578,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,NA,NA
ASV_3579,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_358,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Thalestridae,NA,NA
ASV_3580,Eukaryota,Ascomycota,Saccharomycetes,Saccharomycetales,NA,NA,NA
ASV_3581,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3582,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3583,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3584,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,NA,NA
ASV_3585,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3586,Eukaryota,Cnidaria,Anthozoa,Actiniaria,NA,NA,NA
ASV_3587,Eukaryota,Echinodermata,Echinoidea,NA,NA,NA,NA
ASV_3588,Eukaryota,Echinodermata,Echinoidea,Phymosomatoida,Stomechinidae,NA,NA
ASV_3589,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_359,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,NA
ASV_3590,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3591,Eukaryota,Mollusca,Gastropoda,Caliphyllidae__o,Caliphyllidae,Cyerce,Cyerce nigricans
ASV_3592,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3593,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_3594,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Polydora,NA
ASV_3595,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_3596,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_3597,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,NA,NA
ASV_3598,Eukaryota,Arthropoda,Malacostraca,Decapoda,Crangonidae,NA,NA
ASV_3599,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_36,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_360,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_3600,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_3601,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3602,Eukaryota,Chordata,Actinopteri,Clupeiformes,NA,NA,NA
ASV_3603,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,NA,NA
ASV_3604,Eukaryota,Bacillariophyta,NA,NA,NA,NA,NA
ASV_3605,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3606,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3607,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3608,Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,NA,NA
ASV_3609,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_361,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,Syndinium,NA
ASV_3610,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,NA,NA
ASV_3611,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_3612,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3613,Eukaryota,Dinophyceae__p,Dinophyceae,NA,NA,NA,NA
ASV_3614,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gymnodinium,Gymnodinium smaydae
ASV_3615,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,NA,NA
ASV_3616,Eukaryota,Cnidaria,Hydrozoa,NA,NA,NA,NA
ASV_3617,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3618,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3619,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_362,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Eirenidae,Eutonina,Eutonina indicans
ASV_3620,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_3621,Eukaryota,Chordata,Mammalia,Artiodactyla,Camelidae,NA,NA
ASV_3622,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3623,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_3624,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_3625,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3626,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3627,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,Noctiluca,NA
ASV_3628,Eukaryota,Arthropoda,Hexanauplia,Siphonostomatoida,NA,NA,NA
ASV_3629,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_363,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3630,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,Candacia,NA
ASV_3631,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,Candacia,Candacia columbiae
ASV_3632,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3633,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Lilyopsis,NA
ASV_3634,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3635,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,NA
ASV_3636,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Eirenidae,Eutonina,Eutonina indicans
ASV_3637,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,NA,NA
ASV_3638,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,NA,NA
ASV_3639,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_364,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3640,Eukaryota,Bryozoa,Stenolaemata,Cyclostomatida,NA,NA,NA
ASV_3641,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_3642,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Laodiceidae,NA,NA
ASV_3643,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_3644,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_3645,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3646,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_3647,Unknown,NA,NA,NA,NA,NA,NA
ASV_3648,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3649,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,Farranula,NA
ASV_365,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_3650,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3651,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3652,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3653,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_3654,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_3655,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_3656,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,NA,NA
ASV_3657,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3658,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_3659,Eukaryota,Ctenophora,Tentaculata,Cydippida,NA,NA,NA
ASV_366,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3660,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_3661,Eukaryota,Chordata,Appendicularia,Copelata,Oikopleuridae,NA,NA
ASV_3662,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3663,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3664,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3665,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3666,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3667,Eukaryota,Arthropoda,Malacostraca,Mysida,NA,NA,NA
ASV_3668,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3669,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_367,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3670,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3671,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3672,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3673,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3674,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3675,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3676,Eukaryota,Acantharea__p,Acantharea,Arthracanthida,NA,NA,NA
ASV_3677,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3678,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_3679,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_368,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3680,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Clytiidae,NA,NA
ASV_3681,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3682,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_3683,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_3684,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3685,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3686,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_3687,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,NA,NA
ASV_3688,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3689,Eukaryota,Echinodermata,Echinoidea,NA,NA,NA,NA
ASV_369,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,NA,NA
ASV_3690,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3691,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3692,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_3693,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,NA,NA
ASV_3694,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Augaptilidae,NA,NA
ASV_3695,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Oncaeidae,NA,NA
ASV_3696,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3697,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_3698,Eukaryota,Phoronida,Phoronidae__o__c,Phoronidae__o,Phoronidae,Phoronopsis,NA
ASV_3699,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_37,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_370,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Clytiidae,Clytia,Clytia gracilis
ASV_3700,Eukaryota,Arthropoda,Hexanauplia,Siphonostomatoida,NA,NA,NA
ASV_3701,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,NA,NA
ASV_3702,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_3703,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,Anomalocera,NA
ASV_3704,Eukaryota,Bacillariophyta,Bacillariophyceae,Cocconeidales,Cocconeidaceae,Cocconeis,Cocconeis cf_ molesta
ASV_3705,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
