ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_611,Unknown,NA,NA,NA,NA,NA,NA
ASV_612,Unknown,NA,NA,NA,NA,NA,NA
ASV_613,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_614,Unknown,NA,NA,NA,NA,NA,NA
ASV_615,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_616,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_617,Unknown,NA,NA,NA,NA,NA,NA
ASV_618,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Radulinus,Radulinus asprellus
ASV_619,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_62,Unknown,NA,NA,NA,NA,NA,NA
ASV_620,Unknown,NA,NA,NA,NA,NA,NA
ASV_621,Unknown,NA,NA,NA,NA,NA,NA
ASV_622,Unknown,NA,NA,NA,NA,NA,NA
ASV_623,Unknown,NA,NA,NA,NA,NA,NA
ASV_624,Unknown,NA,NA,NA,NA,NA,NA
ASV_625,Unknown,NA,NA,NA,NA,NA,NA
ASV_626,Unknown,NA,NA,NA,NA,NA,NA
ASV_627,Unknown,NA,NA,NA,NA,NA,NA
ASV_628,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_629,Unknown,NA,NA,NA,NA,NA,NA
ASV_63,Unknown,NA,NA,NA,NA,NA,NA
ASV_630,Unknown,NA,NA,NA,NA,NA,NA
ASV_631,Unknown,NA,NA,NA,NA,NA,NA
ASV_632,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_633,Unknown,NA,NA,NA,NA,NA,NA
ASV_634,Unknown,NA,NA,NA,NA,NA,NA
ASV_635,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_636,Eukaryota,Arthropoda,Insecta,Hemiptera,NA,NA,NA
ASV_637,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,Pleuronichthys coenosus
ASV_638,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_639,Unknown,NA,NA,NA,NA,NA,NA
ASV_64,Unknown,NA,NA,NA,NA,NA,NA
ASV_640,Unknown,NA,NA,NA,NA,NA,NA
ASV_641,Unknown,NA,NA,NA,NA,NA,NA
ASV_642,Unknown,NA,NA,NA,NA,NA,NA
ASV_643,Unknown,NA,NA,NA,NA,NA,NA
ASV_644,Unknown,NA,NA,NA,NA,NA,NA
ASV_645,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_646,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_647,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_648,Unknown,NA,NA,NA,NA,NA,NA
ASV_649,Unknown,NA,NA,NA,NA,NA,NA
ASV_65,Eukaryota,Arthropoda,Malacostraca,Amphionidacea,NA,NA,NA
ASV_650,Unknown,NA,NA,NA,NA,NA,NA
ASV_651,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_652,Unknown,NA,NA,NA,NA,NA,NA
ASV_653,Unknown,NA,NA,NA,NA,NA,NA
ASV_654,Unknown,NA,NA,NA,NA,NA,NA
ASV_655,Unknown,NA,NA,NA,NA,NA,NA
ASV_656,Unknown,NA,NA,NA,NA,NA,NA
ASV_657,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_658,Unknown,NA,NA,NA,NA,NA,NA
ASV_659,Unknown,NA,NA,NA,NA,NA,NA
ASV_66,Unknown,NA,NA,NA,NA,NA,NA
ASV_660,Unknown,NA,NA,NA,NA,NA,NA
ASV_661,Unknown,NA,NA,NA,NA,NA,NA
ASV_662,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_663,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_664,Unknown,NA,NA,NA,NA,NA,NA
ASV_665,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_666,Unknown,NA,NA,NA,NA,NA,NA
ASV_667,Unknown,NA,NA,NA,NA,NA,NA
ASV_668,Unknown,NA,NA,NA,NA,NA,NA
ASV_669,Unknown,NA,NA,NA,NA,NA,NA
ASV_67,Unknown,NA,NA,NA,NA,NA,NA
ASV_670,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,NA,NA
ASV_671,Unknown,NA,NA,NA,NA,NA,NA
ASV_672,Unknown,NA,NA,NA,NA,NA,NA
ASV_673,Unknown,NA,NA,NA,NA,NA,NA
ASV_674,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_675,Unknown,NA,NA,NA,NA,NA,NA
ASV_676,Unknown,NA,NA,NA,NA,NA,NA
ASV_677,Unknown,NA,NA,NA,NA,NA,NA
ASV_678,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_679,Unknown,NA,NA,NA,NA,NA,NA
ASV_68,Unknown,NA,NA,NA,NA,NA,NA
ASV_680,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_681,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis ornata
ASV_682,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_683,Unknown,NA,NA,NA,NA,NA,NA
ASV_684,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_685,Unknown,NA,NA,NA,NA,NA,NA
ASV_686,Unknown,NA,NA,NA,NA,NA,NA
ASV_687,Unknown,NA,NA,NA,NA,NA,NA
ASV_688,Unknown,NA,NA,NA,NA,NA,NA
ASV_689,Unknown,NA,NA,NA,NA,NA,NA
ASV_69,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,Spirinchus,NA
ASV_690,Unknown,NA,NA,NA,NA,NA,NA
ASV_691,Unknown,NA,NA,NA,NA,NA,NA
ASV_692,Unknown,NA,NA,NA,NA,NA,NA
ASV_693,Unknown,NA,NA,NA,NA,NA,NA
ASV_694,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_695,Unknown,NA,NA,NA,NA,NA,NA
ASV_696,Unknown,NA,NA,NA,NA,NA,NA
ASV_697,Unknown,NA,NA,NA,NA,NA,NA
ASV_698,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_699,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_7,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_70,Unknown,NA,NA,NA,NA,NA,NA
ASV_700,Unknown,NA,NA,NA,NA,NA,NA
ASV_701,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_702,Unknown,NA,NA,NA,NA,NA,NA
ASV_703,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_704,Unknown,NA,NA,NA,NA,NA,NA
ASV_705,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_706,Unknown,NA,NA,NA,NA,NA,NA
ASV_707,Unknown,NA,NA,NA,NA,NA,NA
ASV_708,Unknown,NA,NA,NA,NA,NA,NA
ASV_709,Unknown,NA,NA,NA,NA,NA,NA
ASV_71,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_710,Unknown,NA,NA,NA,NA,NA,NA
ASV_711,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_712,Unknown,NA,NA,NA,NA,NA,NA
ASV_713,Unknown,NA,NA,NA,NA,NA,NA
ASV_714,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_715,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_716,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_717,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_718,Unknown,NA,NA,NA,NA,NA,NA
ASV_719,Eukaryota,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Oncorhynchus kisutch
ASV_72,Unknown,NA,NA,NA,NA,NA,NA
ASV_720,Unknown,NA,NA,NA,NA,NA,NA
ASV_721,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_722,Unknown,NA,NA,NA,NA,NA,NA
ASV_723,Unknown,NA,NA,NA,NA,NA,NA
ASV_724,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_725,Eukaryota,Chordata,Actinopteri,Scombriformes,Stromateidae,NA,NA
ASV_726,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,NA,NA
ASV_727,Unknown,NA,NA,NA,NA,NA,NA
ASV_728,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_729,Unknown,NA,NA,NA,NA,NA,NA
ASV_73,Unknown,NA,NA,NA,NA,NA,NA
ASV_730,Unknown,NA,NA,NA,NA,NA,NA
ASV_731,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_732,Unknown,NA,NA,NA,NA,NA,NA
ASV_733,Unknown,NA,NA,NA,NA,NA,NA
ASV_734,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Psettichthys,Psettichthys melanostictus
ASV_735,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_736,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_737,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_738,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lepidopsetta,Lepidopsetta bilineata
ASV_739,Unknown,NA,NA,NA,NA,NA,NA
ASV_74,Unknown,NA,NA,NA,NA,NA,NA
ASV_740,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_741,Unknown,NA,NA,NA,NA,NA,NA
ASV_742,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_743,Unknown,NA,NA,NA,NA,NA,NA
ASV_744,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_745,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_746,Eukaryota,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Notemigonus,Notemigonus crysoleucas
ASV_747,Unknown,NA,NA,NA,NA,NA,NA
ASV_748,Eukaryota,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis lupus
ASV_749,Unknown,NA,NA,NA,NA,NA,NA
ASV_75,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_750,Unknown,NA,NA,NA,NA,NA,NA
ASV_751,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_752,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_753,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_754,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_755,Eukaryota,Arthropoda,Malacostraca,Amphionidacea,NA,NA,NA
ASV_756,Unknown,NA,NA,NA,NA,NA,NA
ASV_757,Unknown,NA,NA,NA,NA,NA,NA
ASV_758,Unknown,NA,NA,NA,NA,NA,NA
ASV_759,Unknown,NA,NA,NA,NA,NA,NA
ASV_76,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_760,Unknown,NA,NA,NA,NA,NA,NA
ASV_761,Unknown,NA,NA,NA,NA,NA,NA
ASV_762,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_763,Unknown,NA,NA,NA,NA,NA,NA
ASV_764,Unknown,NA,NA,NA,NA,NA,NA
ASV_765,Unknown,NA,NA,NA,NA,NA,NA
ASV_766,Unknown,NA,NA,NA,NA,NA,NA
ASV_767,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_768,Unknown,NA,NA,NA,NA,NA,NA
ASV_769,Unknown,NA,NA,NA,NA,NA,NA
ASV_77,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_770,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_771,Unknown,NA,NA,NA,NA,NA,NA
ASV_772,Eukaryota,Chordata,Actinopteri,Syngnathiformes,NA,NA,NA
ASV_773,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_774,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_775,Unknown,NA,NA,NA,NA,NA,NA
ASV_776,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_777,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_778,Unknown,NA,NA,NA,NA,NA,NA
ASV_779,Unknown,NA,NA,NA,NA,NA,NA
ASV_78,Unknown,NA,NA,NA,NA,NA,NA
ASV_780,Unknown,NA,NA,NA,NA,NA,NA
ASV_781,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_782,Unknown,NA,NA,NA,NA,NA,NA
ASV_783,Unknown,NA,NA,NA,NA,NA,NA
ASV_784,Unknown,NA,NA,NA,NA,NA,NA
ASV_785,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_786,Unknown,NA,NA,NA,NA,NA,NA
ASV_787,Unknown,NA,NA,NA,NA,NA,NA
ASV_788,Unknown,NA,NA,NA,NA,NA,NA
ASV_789,Unknown,NA,NA,NA,NA,NA,NA
ASV_79,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_790,Eukaryota,Mollusca,Gastropoda,Neogastropoda,NA,NA,NA
ASV_791,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_792,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA
ASV_793,Unknown,NA,NA,NA,NA,NA,NA
ASV_794,Unknown,NA,NA,NA,NA,NA,NA
ASV_795,Unknown,NA,NA,NA,NA,NA,NA
ASV_796,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Pyrgomatidae,NA,NA
ASV_797,Unknown,NA,NA,NA,NA,NA,NA
ASV_798,Unknown,NA,NA,NA,NA,NA,NA
ASV_799,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_8,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_80,Unknown,NA,NA,NA,NA,NA,NA
ASV_800,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_801,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_802,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_803,Unknown,NA,NA,NA,NA,NA,NA
ASV_804,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_805,Unknown,NA,NA,NA,NA,NA,NA
ASV_806,Unknown,NA,NA,NA,NA,NA,NA
ASV_807,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_808,Unknown,NA,NA,NA,NA,NA,NA
ASV_809,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_81,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius lateralis
ASV_810,Unknown,NA,NA,NA,NA,NA,NA
ASV_811,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_812,Eukaryota,Mollusca,Gastropoda,Neogastropoda,NA,NA,NA
ASV_813,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_814,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_815,Unknown,NA,NA,NA,NA,NA,NA
ASV_816,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_817,Unknown,NA,NA,NA,NA,NA,NA
ASV_818,Unknown,NA,NA,NA,NA,NA,NA
ASV_819,Unknown,NA,NA,NA,NA,NA,NA
ASV_82,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Platichthys,Platichthys stellatus
ASV_820,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Enophrys,Enophrys bison
ASV_821,Unknown,NA,NA,NA,NA,NA,NA
ASV_822,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Psettichthys,Psettichthys melanostictus
ASV_823,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_824,Unknown,NA,NA,NA,NA,NA,NA
ASV_825,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_826,Unknown,NA,NA,NA,NA,NA,NA
ASV_827,Unknown,NA,NA,NA,NA,NA,NA
ASV_828,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_829,Unknown,NA,NA,NA,NA,NA,NA
ASV_83,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_830,Unknown,NA,NA,NA,NA,NA,NA
ASV_831,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_832,Unknown,NA,NA,NA,NA,NA,NA
ASV_833,Unknown,NA,NA,NA,NA,NA,NA
ASV_834,Unknown,NA,NA,NA,NA,NA,NA
ASV_835,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_836,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Icelinus,Icelinus borealis
ASV_837,Unknown,NA,NA,NA,NA,NA,NA
ASV_838,Unknown,NA,NA,NA,NA,NA,NA
ASV_839,Unknown,NA,NA,NA,NA,NA,NA
ASV_84,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Clevelandia,Clevelandia ios
ASV_840,Eukaryota,Arthropoda,Malacostraca,NA,NA,NA,NA
ASV_841,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_842,Unknown,NA,NA,NA,NA,NA,NA
ASV_843,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_844,Unknown,NA,NA,NA,NA,NA,NA
ASV_845,Unknown,NA,NA,NA,NA,NA,NA
ASV_846,Unknown,NA,NA,NA,NA,NA,NA
ASV_847,Unknown,NA,NA,NA,NA,NA,NA
ASV_848,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_849,Unknown,NA,NA,NA,NA,NA,NA
ASV_85,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lyopsetta,Lyopsetta exilis
ASV_850,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_851,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_852,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_853,Unknown,NA,NA,NA,NA,NA,NA
ASV_854,Unknown,NA,NA,NA,NA,NA,NA
ASV_855,Unknown,NA,NA,NA,NA,NA,NA
ASV_856,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_857,Unknown,NA,NA,NA,NA,NA,NA
ASV_858,Unknown,NA,NA,NA,NA,NA,NA
ASV_859,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Clevelandia,NA
ASV_86,Unknown,NA,NA,NA,NA,NA,NA
ASV_860,Unknown,NA,NA,NA,NA,NA,NA
ASV_861,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_862,Unknown,NA,NA,NA,NA,NA,NA
ASV_863,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_864,Unknown,NA,NA,NA,NA,NA,NA
ASV_865,Unknown,NA,NA,NA,NA,NA,NA
ASV_866,Unknown,NA,NA,NA,NA,NA,NA
ASV_867,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_868,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_869,Unknown,NA,NA,NA,NA,NA,NA
ASV_87,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis ornata
ASV_870,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_871,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_872,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,Pandalus borealis
ASV_873,Eukaryota,Chordata,Actinopteri,Scombriformes,NA,NA,NA
ASV_874,Eukaryota,Arthropoda,Insecta,Orthoptera,NA,NA,NA
ASV_875,Unknown,NA,NA,NA,NA,NA,NA
ASV_876,Unknown,NA,NA,NA,NA,NA,NA
ASV_877,Unknown,NA,NA,NA,NA,NA,NA
ASV_878,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_879,Unknown,NA,NA,NA,NA,NA,NA
ASV_88,Unknown,NA,NA,NA,NA,NA,NA
ASV_880,Unknown,NA,NA,NA,NA,NA,NA
ASV_881,Eukaryota,Arthropoda,Insecta,Blattodea,NA,NA,NA
ASV_882,Unknown,NA,NA,NA,NA,NA,NA
ASV_883,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_884,Unknown,NA,NA,NA,NA,NA,NA
ASV_885,Unknown,NA,NA,NA,NA,NA,NA
ASV_886,Unknown,NA,NA,NA,NA,NA,NA
ASV_887,Unknown,NA,NA,NA,NA,NA,NA
ASV_888,Unknown,NA,NA,NA,NA,NA,NA
ASV_889,Unknown,NA,NA,NA,NA,NA,NA
ASV_89,Unknown,NA,NA,NA,NA,NA,NA
ASV_890,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_891,Unknown,NA,NA,NA,NA,NA,NA
ASV_892,Unknown,NA,NA,NA,NA,NA,NA
ASV_893,Unknown,NA,NA,NA,NA,NA,NA
ASV_894,Eukaryota,Chordata,Actinopteri,Perciformes,Pholidae,Pholis,Pholis ornata
ASV_895,Eukaryota,Chordata,Actinopteri,Perciformes,Agonidae,Odontopyxis,Odontopyxis trispinosa
ASV_896,Unknown,NA,NA,NA,NA,NA,NA
ASV_897,Unknown,NA,NA,NA,NA,NA,NA
ASV_898,Unknown,NA,NA,NA,NA,NA,NA
ASV_899,Unknown,NA,NA,NA,NA,NA,NA
ASV_9,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_90,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Gadus,NA
ASV_900,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_901,Unknown,NA,NA,NA,NA,NA,NA
ASV_902,Unknown,NA,NA,NA,NA,NA,NA
ASV_903,Unknown,NA,NA,NA,NA,NA,NA
ASV_904,Unknown,NA,NA,NA,NA,NA,NA
ASV_905,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Pyrgomatidae,NA,NA
ASV_906,Unknown,NA,NA,NA,NA,NA,NA
ASV_907,Unknown,NA,NA,NA,NA,NA,NA
ASV_908,Unknown,NA,NA,NA,NA,NA,NA
ASV_909,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_91,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Isopsetta,Isopsetta isolepis
ASV_910,Unknown,NA,NA,NA,NA,NA,NA
ASV_911,Unknown,NA,NA,NA,NA,NA,NA
ASV_912,Eukaryota,Chordata,Actinopteri,Perciformes,NA,NA,NA
ASV_913,Unknown,NA,NA,NA,NA,NA,NA
ASV_914,Unknown,NA,NA,NA,NA,NA,NA
ASV_915,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_916,Unknown,NA,NA,NA,NA,NA,NA
ASV_917,Unknown,NA,NA,NA,NA,NA,NA
ASV_918,Unknown,NA,NA,NA,NA,NA,NA
ASV_919,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes proriger
ASV_92,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,Euphausia pacifica
ASV_920,Unknown,NA,NA,NA,NA,NA,NA
ASV_921,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_922,Unknown,NA,NA,NA,NA,NA,NA
ASV_923,Unknown,NA,NA,NA,NA,NA,NA
ASV_924,Unknown,NA,NA,NA,NA,NA,NA
ASV_925,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_926,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_927,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_928,Unknown,NA,NA,NA,NA,NA,NA
ASV_929,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_93,Unknown,NA,NA,NA,NA,NA,NA
ASV_930,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_931,Unknown,NA,NA,NA,NA,NA,NA
ASV_932,Unknown,NA,NA,NA,NA,NA,NA
ASV_933,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Psettichthys,Psettichthys melanostictus
ASV_934,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_935,Unknown,NA,NA,NA,NA,NA,NA
ASV_936,Eukaryota,Arthropoda,Malacostraca,Decapoda,Paguridae,NA,NA
ASV_937,Unknown,NA,NA,NA,NA,NA,NA
ASV_938,Unknown,NA,NA,NA,NA,NA,NA
ASV_939,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Psettichthys,Psettichthys melanostictus
ASV_94,Unknown,NA,NA,NA,NA,NA,NA
ASV_940,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_941,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius lateralis
ASV_942,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_943,Unknown,NA,NA,NA,NA,NA,NA
ASV_944,Unknown,NA,NA,NA,NA,NA,NA
ASV_945,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_946,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_947,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_948,Eukaryota,Mollusca,Gastropoda,Neogastropoda,NA,NA,NA
ASV_949,Unknown,NA,NA,NA,NA,NA,NA
ASV_95,Eukaryota,Chordata,Actinopteri,Alepocephaliformes,NA,NA,NA
ASV_950,Eukaryota,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Gambusia,NA
ASV_951,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
