ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_2953,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_2954,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_2955,Unknown,NA,NA,NA,NA,NA,NA
ASV_2956,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Glebocarcinus,Glebocarcinus oregonensis
ASV_2957,Eukaryota,Mollusca,Gastropoda,Hermaeidae__o,Hermaeidae,Hermaea,NA
ASV_2958,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_2959,Unknown,NA,NA,NA,NA,NA,NA
ASV_296,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,Allosmerus,Allosmerus elongatus
ASV_2960,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_2961,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_2962,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,Euphausia pacifica
ASV_2963,Unknown,NA,NA,NA,NA,NA,NA
ASV_2964,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_2965,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys sordidus
ASV_2966,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia,Euphausia pacifica
ASV_2967,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_2968,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_2969,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_297,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_2970,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_2971,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_2972,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pinnotheridae,Pinnixa,Pinnixa scamit
ASV_2973,Eukaryota,Chordata,Actinopteri,Blenniiformes,Clinidae,Gibbonsia,Gibbonsia elegans
ASV_2974,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,NA,NA
ASV_2975,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_2976,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_2977,Unknown,NA,NA,NA,NA,NA,NA
ASV_2978,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_2979,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_298,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_2980,Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,NA,NA
ASV_2981,Eukaryota,Rotifera,Eurotatoria,Ploima,NA,NA,NA
ASV_2982,Eukaryota,Annelida,Polychaeta,Terebellida,Pectinariidae,NA,NA
ASV_2983,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,NA,NA,NA
ASV_2984,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_2985,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_2986,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,NA,NA
ASV_2987,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_2988,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_2989,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_299,Eukaryota,Mollusca,Gastropoda,Nudibranchia,Dotidae,NA,NA
ASV_2990,Eukaryota,Arthropoda,Thecostraca,Lepadidae__o,Lepadidae,Lepas,Lepas pectinata
ASV_2991,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,Amphiuridae,Amphipholis,Amphipholis pugetana
ASV_2992,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_2993,Eukaryota,Rotifera,Eurotatoria,Ploima,NA,NA,NA
ASV_2994,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_2995,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_2996,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_2997,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_2998,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_2999,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_30,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Chitonotus,Chitonotus pugetensis
ASV_300,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3000,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne nordmanni
ASV_3001,Eukaryota,Mollusca,Gastropoda,Cephalaspidea,Haminoeidae,Haminoea,Haminoea vesicula
ASV_3002,Eukaryota,Arthropoda,Malacostraca,Decapoda,Varunidae,Hemigrapsus,Hemigrapsus oregonensis
ASV_3003,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3004,Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,Bathycoccaceae,NA,NA
ASV_3005,Unknown,NA,NA,NA,NA,NA,NA
ASV_3006,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3007,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,Modiolus,NA
ASV_3008,Eukaryota,Mollusca,Gastropoda,Hermaeidae__o,Hermaeidae,NA,NA
ASV_3009,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,NA,NA
ASV_301,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_3010,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3011,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3012,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,NA,NA
ASV_3013,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_3014,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,NA,NA
ASV_3015,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,Modiolus,NA
ASV_3016,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus gracilis
ASV_3017,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3018,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_3019,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_302,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_3020,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora,NA
ASV_3021,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_3022,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3023,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3024,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3025,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3026,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3027,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3028,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,NA,NA,NA
ASV_3029,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,Mitrella bicincta
ASV_303,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_3030,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_3031,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepipatella,Crepipatella lingulata
ASV_3032,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_3033,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3034,Eukaryota,Platyhelminthes,Rhabditophora,Polycladida,NA,NA,NA
ASV_3035,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3036,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,Membranipora villosa
ASV_3037,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3038,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus dalli
ASV_3039,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_304,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_3040,Eukaryota,Chordata,Aves,Galliformes,Phasianidae,Gallus,NA
ASV_3041,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,NA,NA
ASV_3042,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3043,Eukaryota,Arthropoda,Malacostraca,Decapoda,Varunidae,NA,NA
ASV_3044,Eukaryota,Nemertea,Palaeonemertea,Tubulaniformes,Tubulanidae,NA,NA
ASV_3045,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,NA,NA
ASV_3046,Unknown,NA,NA,NA,NA,NA,NA
ASV_3047,Unknown,NA,NA,NA,NA,NA,NA
ASV_3048,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne nordmanni
ASV_3049,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,NA,NA
ASV_305,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,Membranipora villosa
ASV_3050,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,Membranipora villosa
ASV_3051,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus gracilis
ASV_3052,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3053,Eukaryota,Chordata,Actinopteri,Beloniformes,Belonidae,Cololabis,Cololabis saira
ASV_3054,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3055,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,NA,NA,NA
ASV_3056,Eukaryota,Annelida,Polychaeta,Opheliidae__o,Opheliidae,Ophelina,Ophelina acuminata
ASV_3057,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,Ophiactidae,Ophiopholis,Ophiopholis aculeata
ASV_3058,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,NA,NA
ASV_3059,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_306,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3060,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3061,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3062,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3063,Eukaryota,Mollusca,Gastropoda,Nudibranchia,Coryphellidae,Coryphella,Coryphella verrucosa
ASV_3064,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3065,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3066,Unknown,NA,NA,NA,NA,NA,NA
ASV_3067,Eukaryota,Arthropoda,Malacostraca,Decapoda,Majidae,Hyas,Hyas araneus
ASV_3068,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,NA,NA
ASV_3069,Eukaryota,Annelida,Polychaeta,Capitellidae__o,NA,NA,NA
ASV_307,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3070,Eukaryota,Nemertea,Palaeonemertea,Archinemertea,Cephalotrichidae,Cephalothrix,Cephalothrix major
ASV_3071,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3072,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3073,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_3074,Eukaryota,Entoprocta,Loxosomatidae__o__c,Loxosomatidae__o,Loxosomatidae,NA,NA
ASV_3075,Eukaryota,Echinodermata,Holothuroidea,Apodida,Chiridotidae,Chiridota,Chiridota laevis
ASV_3076,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,NA
ASV_3077,Eukaryota,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,Cucumaria miniata
ASV_3078,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_3079,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_308,Eukaryota,Annelida,Polychaeta,Phyllodocida,Syllidae,NA,NA
ASV_3080,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_3081,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_3082,Eukaryota,Mollusca,Bivalvia,Pectinida,NA,NA,NA
ASV_3083,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3084,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_3085,Eukaryota,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Thysanoessa,Thysanoessa raschii
ASV_3086,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3087,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3088,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3089,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_309,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_3090,Eukaryota,Arthropoda,Malacostraca,Decapoda,Panopeidae,Lophopanopeus,Lophopanopeus bellus
ASV_3091,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3092,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3093,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_3094,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_3095,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3096,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,NA,NA
ASV_3097,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3098,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_3099,Unknown,NA,NA,NA,NA,NA,NA
ASV_31,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_310,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_3100,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_3101,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,Mitrella bicincta
ASV_3102,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3103,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_3104,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_3105,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3106,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3107,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,NA,NA
ASV_3108,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3109,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_311,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,NA
ASV_3110,Eukaryota,Nemertea,Palaeonemertea,Archinemertea,Cephalotrichidae,Cephalothrix,Cephalothrix spiralis
ASV_3111,Unknown,NA,NA,NA,NA,NA,NA
ASV_3112,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3113,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3114,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_3115,Eukaryota,Arthropoda,Malacostraca,Decapoda,Axiidae,Leonardsaxius,NA
ASV_3116,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3117,Unknown,NA,NA,NA,NA,NA,NA
ASV_3118,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3119,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_312,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,Mytilus,NA
ASV_3120,Eukaryota,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Pachycheles,Pachycheles pubescens
ASV_3121,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3122,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Dipolydora,NA
ASV_3123,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3124,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,NA
ASV_3125,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_3126,Eukaryota,Mollusca,Gastropoda,Acteonidae__o,NA,NA,NA
ASV_3127,Eukaryota,Mollusca,Gastropoda,Limapontiidae__o,Limapontiidae,Alderia,NA
ASV_3128,Unknown,NA,NA,NA,NA,NA,NA
ASV_3129,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,Amphiuridae,Amphipholis,Amphipholis pugetana
ASV_313,Eukaryota,Echinodermata,Echinoidea,Spatangoida,Schizasteridae,Brisaster,NA
ASV_3130,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Heptacarpus,Heptacarpus brevirostris
ASV_3131,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,NA,NA
ASV_3132,Unknown,NA,NA,NA,NA,NA,NA
ASV_3133,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3134,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3135,Eukaryota,Mollusca,Bivalvia,Cardiida,Cardiidae,Frigidocardium,NA
ASV_3136,Eukaryota,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Petrolisthes,Petrolisthes eriomerus
ASV_3137,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_3138,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3139,Eukaryota,Mollusca,Gastropoda,Limapontiidae__o,Limapontiidae,Olea,NA
ASV_314,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_3140,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_3141,Eukaryota,Mollusca,Bivalvia,Cardiida,Tellinidae,NA,NA
ASV_3142,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_3143,Eukaryota,Chordata,Actinopteri,Perciformes,Agonidae,Odontopyxis,Odontopyxis trispinosa
ASV_3144,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_3145,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias,Orthasterias koehleri
ASV_3146,Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,NA,NA,NA
ASV_3147,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,NA,NA
ASV_3148,Eukaryota,Mollusca,Gastropoda,Limapontiidae__o,Limapontiidae,Alderia,NA
ASV_3149,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_315,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_3150,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3151,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_3152,Eukaryota,Mollusca,Gastropoda,Hermaeidae__o,Hermaeidae,NA,NA
ASV_3153,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_3154,Eukaryota,Arthropoda,Ostracoda,Myodocopida,NA,NA,NA
ASV_3155,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3156,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus glacialis
ASV_3157,Eukaryota,Mollusca,Gastropoda,Acteonidae__o,Acteonidae,Acteon,NA
ASV_3158,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_3159,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Dipolydora,NA
ASV_316,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_3160,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3161,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Heptacarpus,Heptacarpus pugettensis
ASV_3162,Unknown,NA,NA,NA,NA,NA,NA
ASV_3163,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,NA,NA
ASV_3164,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_3165,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,NA,NA
ASV_3166,Unknown,NA,NA,NA,NA,NA,NA
ASV_3167,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_3168,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Spirontocaris,Spirontocaris snyderi
ASV_3169,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,NA,NA
ASV_317,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3170,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,Neomysis,NA
ASV_3171,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,NA,NA
ASV_3172,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3173,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_3174,Eukaryota,Mollusca,Bivalvia,Adapedonta,Pharidae,NA,NA
ASV_3175,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3176,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_3177,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,NA,NA
ASV_3178,Unknown,NA,NA,NA,NA,NA,NA
ASV_3179,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_318,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_3180,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepipatella,Crepipatella lingulata
ASV_3181,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_3182,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina plena
ASV_3183,Unknown,NA,NA,NA,NA,NA,NA
ASV_3184,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepipatella,Crepipatella lingulata
ASV_3185,Eukaryota,Mollusca,Gastropoda,Hermaeidae__o,Hermaeidae,Hermaea,Hermaea oliviae
ASV_3186,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_3187,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,NA,NA
ASV_3188,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_3189,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_319,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_3190,Eukaryota,Phoronida,Phoronidae__o__c,Phoronidae__o,NA,NA,NA
ASV_3191,Eukaryota,Nemertea,Palaeonemertea,Carinomiformes,Carinomidae,NA,NA
ASV_3192,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina plena
ASV_3193,Eukaryota,Mollusca,Bivalvia,Adapedonta,Hiatellidae,NA,NA
ASV_3194,Eukaryota,Mollusca,Gastropoda,Nudibranchia,Onchidorididae,Onchidoris,Onchidoris bilamellata
ASV_3195,Unknown,NA,NA,NA,NA,NA,NA
ASV_3196,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Maculaura,Maculaura magna
ASV_3197,Eukaryota,Mollusca,Gastropoda,NA,NA,NA,NA
ASV_3198,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_3199,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellidae,NA,NA
